id,channel_id,title,intro,hashtag,running_time,uploaded_at,video_id,view_count,like_count,comment_count,crawled_at
2oR5DxKCjuM,UC4ZA57iJrf73bJlApKFeLRw,방송 출연 절대 안 하는 성수동 맛집 최초 공개 | 또간집 EP.4,"#풍자 #또간집 #먹방
요즘 가장 핫 한 성수동 맛집에서 조개구이 먹방 했습니다.
또간집 5화 (6월 17일 6시 30분) 재밌는 거 올라온다 

[ 또간집 선서 ] 
✋🏻맛집 광고✋🏻
✋🏻맛집 협찬✋🏻 
✋🏻맛집 비즈니스✋🏻 
안 받겠습니다.

- 하지만.. 풍자가 쫌.. 많이 먹어요.. -
🙆‍♀️맛집 외 광고 / 협찬 / 비즈니스🙆‍♀️ 
suze.ad.official@studiosuze.co.kr","['또간집', '재밌', '재밌는거올라온다', '풍자', '픙자', '퐁자', '맛집', '맛집프로그램', '먹방', '재밌는거없나', '뭐재밌는거없나', '재밌는거', '또갈집', '성수동', '성수동 맛집', '성수']",21:31,2022-06-03,2oR5DxKCjuM,3182172,41615,1108,2023-06-29 14:22:26
